axis,carrier,volume,average_risk,eta_overrun_rate,recommended_eta_buffer_days,predicted_duration_mean,planned_eta_mean,priority_score,confidence,recommended_action
Abuja -> Port Harcourt,Dispatch Riders,925,0.7900459074611905,1.0,3,8.832120092251971,7.276756756756757,131.00459074611905,Forte,Priorite operationnelle
Kano -> Kaduna,Dispatch Riders,958,0.7898027998774323,1.0,3,9.098316631846869,7.544885177453027,130.98027998774324,Forte,Priorite operationnelle
Kano -> Jos,Dispatch Riders,922,0.7897902337898698,1.0,3,8.733120661648048,7.1778741865509765,130.979023378987,Forte,Priorite operationnelle
Abuja -> Warri,Fedex Nigeria,975,0.7897494160936495,1.0,3,8.86884148614806,7.315897435897436,130.97494160936495,Forte,Priorite operationnelle
Abuja -> Abeokuta,Fedex Nigeria,971,0.7897477827167336,1.0,3,8.994681996926124,7.441812564366632,130.97477827167336,Forte,Priorite operationnelle
Kano -> Kano,Fedex Nigeria,950,0.7897177097351179,1.0,3,8.926610664367267,7.373684210526315,130.9717709735118,Forte,Priorite operationnelle
Abuja -> Benin City,Dispatch Riders,986,0.7896964769539102,1.0,3,9.107524878561044,7.5547667342799185,130.96964769539102,Forte,Priorite operationnelle
Kano -> Kano,Dispatch Riders,916,0.7896493324041568,1.0,3,9.025681142666173,7.473799126637554,130.9649332404157,Forte,Priorite operationnelle
Abuja -> Benin City,Ace Couriers,944,0.7896165453272941,1.0,3,9.007847875283838,7.455508474576271,130.96165453272943,Forte,Priorite operationnelle
Kano -> Benin City,Dispatch Riders,931,0.7895138128988327,1.0,3,9.14404430753934,7.592910848549947,130.95138128988327,Forte,Priorite operationnelle
Port Harcourt -> Enugu,Ace Couriers,956,0.7895001441756643,1.0,3,9.110722433833535,7.559623430962343,130.95001441756642,Forte,Priorite operationnelle
Abuja -> Aba,Ace Couriers,1026,0.7894971518724274,1.0,3,9.148622753546096,7.596491228070175,130.94971518724276,Forte,Priorite operationnelle
Lagos -> Benin City,Dispatch Riders,955,0.7893494473579745,1.0,3,8.890454334819657,7.340314136125654,130.93494473579744,Forte,Priorite operationnelle
Abuja -> Calabar,Dispatch Riders,935,0.7893442040705975,1.0,3,8.98232759586384,7.432085561497326,130.93442040705975,Forte,Priorite operationnelle
Lagos -> Abeokuta,Dispatch Riders,916,0.7892547146855602,1.0,3,9.021135117014962,7.471615720524017,130.92547146855603,Forte,Priorite operationnelle
Kano -> Onitsha,Dispatch Riders,939,0.7892287536378889,1.0,3,8.975964688519554,7.427050053248136,130.92287536378888,Forte,Priorite operationnelle
Kano -> Kano,Ace Couriers,935,0.7891767863316791,1.0,3,8.851640388918737,7.302673796791444,130.9176786331679,Forte,Priorite operationnelle
Lagos -> Port Harcourt,Ace Couriers,974,0.7891557340555913,1.0,3,9.02242388292811,7.473305954825462,130.91557340555914,Forte,Priorite operationnelle
Kano -> Port Harcourt,Red Star Express,1000,0.7891454601658039,1.0,3,8.913959524182062,7.366,130.9145460165804,Forte,Priorite operationnelle
Abuja -> Kaduna,DHL Nigeria,940,0.7891064527679847,1.0,3,9.00581943377627,7.456382978723404,130.91064527679848,Forte,Priorite operationnelle
